Category,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Groceries,$670.40,726.29,799.61,881.46,925.99,623.30,$20.00,$45.00,$1.00,$230.00,,
Restaurants,$232.60,$228.30,$0.02,$897.57,$215.00,$210.00,$1000.00,$180.00,$190.00,$200.00,,
Gas/Car Wash,$50.97,,$0.03,$60.00,$65.00,$50.00,$45.00,$40.00,$35.00,$55.00,,
Clothes & Shoes,$99.98,$69.54,$0.04,,$85.00,$95.00,$100.00,59.00,$110.00,$100.00,,
Vacation,$106.25,$40.00,$0.05,$30.00,$25.00,$20.00,$15.00,$40.00,$35.00,$20.00,,
Rent,355.90,$690.00,$700.00,646.50,$700.00,$700.00,489.22,0,0,$0,,
Hair/beauty,$19.35,$20.35,$0.07,$18.00,$22.00,,$3000.00,$28.00,$0,$0,,
Subscriptions,$6.41,$7.47,$0.08,$5.00,$6.00,$6.50,$7.00,$8.00,$9.00,$6.50,,
Flights/Hotels,$0.00,$144.98,$0.09,$300.00,$350.00,$250.00,$200.00,$0.00,$0.00,$0.00,,
Utilities,$90.62,$93.00,$0.10,$95.00,,$120.00,$110.00,$130.00,$120.00,$110.00,,
Education,$195.89,$20.00,$943.06,$30.00,$40.00,$50.00,$45.00,$55.00,$60.00,$50.00,,
